userID,animeID,rating
897116,1030,5
897116,1812,8
897116,2104,7
897116,1108,8
897116,86,8
897116,1024,8
897116,39,8
897116,2871,8
897116,3429,8
897116,537,7
897116,877,8
897116,692,7
897116,567,9
897116,605,10
897116,1459,9
897116,156,8
897116,93,8
897116,823,7
897116,1005,7
897116,1021,7
897116,1020,7
897116,1564,8
897116,1126,8
897116,409,8
897116,476,8
897116,1111,8
897116,2291,8
897116,120,9
897116,2,10
897116,595,7
897116,1121,8
897116,155,8
897116,1715,8
897116,545,6
897116,935,8
897116,132,6
897116,1810,8
897116,1129,8
897116,283,10
897116,2359,8
897116,928,7
897116,10,7
897116,1008,8
897116,1579,7
897116,2860,8
897116,2498,7
897116,555,8
897116,578,8
897116,798,8
897116,944,8
897116,943,8
897116,815,8
897116,1467,7
897116,1139,8
897116,104,7
897116,825,7
897116,1275,7
897116,1276,7
897116,702,8
897116,727,8
897116,5504,7
897116,2352,7
897116,394,8
897116,4125,7
897116,1536,6
897116,2744,10
897116,3,7
897116,2647,8
897116,36,8
897116,362,10
897116,121,8
897116,957,8
897116,205,7
897116,92,10
897116,583,6
897116,716,6
897116,952,7
897116,1125,8
897116,584,8
897116,985,8
897116,77,7
897116,1128,7
897116,922,7
897116,30,3
897116,2520,6
897116,524,7
897116,1528,6
897116,57,7
897116,2859,7
897116,20,8
897116,3034,10
897116,1694,5
897116,1112,10
897116,1124,9
897116,15,8
897116,559,10
897116,335,8
897116,484,7
897116,5,7
897116,1097,7
897116,400,9
897116,533,7
897116,1585,7
897116,489,6
897116,587,7
897116,2596,8
897116,770,7
897116,2308,7
897116,2597,7
897116,1106,8
897116,1946,8
897116,2736,10
897116,708,8
897116,931,9
897116,968,9
897116,988,8
897116,361,7
897116,390,7
897116,464,7
897116,3093,2
897116,1959,6
897116,2889,8
897116,218,8
897116,1747,6
899616,3609,8
899616,99,9
899616,71,10
899616,1154,8
899616,1137,7
899616,2384,8
899616,148,10
899616,224,9
899616,3290,9
899616,2376,8
899616,3044,7
899616,1179,9
899616,1160,9
899616,20,9
899616,3062,8
899616,144,10
899616,2056,8
899616,1091,7
899616,5175,8
899616,2106,8
899616,1109,8
899616,3296,8
899616,2380,9
899616,3796,8
899616,1187,9
899616,3427,8
899616,850,8
899616,2743,8
899616,92,8
899616,5233,8
899616,2903,9
899616,3281,8
899616,223,9
899616,3295,9
899616,2708,8
899616,2899,10
899616,3483,8
899616,729,8
899616,2900,9
899616,3608,9
899616,5426,8
899616,76,10
899616,113,9
899616,59,7
899616,5897,10
899616,93,10
899616,2105,8
899616,3303,9
899616,1988,8
899616,6304,8
899616,2725,7
899616,4997,6
899616,968,8
899616,5425,8
899616,1186,7
899616,2889,8
899616,1136,8
899616,1967,8
899616,3297,8
899616,828,8
899616,2895,7
899616,1120,10
899616,5262,10
899616,727,8
899616,1081,8
899616,1024,8
899616,1124,7
899616,6303,8
899616,36,7
899616,1143,7
899616,3096,8
899616,2901,8
899616,155,8
899616,2908,9
899616,973,8
899616,481,7
899616,3474,8
899616,1092,8
899616,6337,8
899616,3461,8
899616,100,7
899616,1173,8
899616,3438,8
899616,1145,8
899616,702,8
899616,931,8
899616,555,8
899616,121,9
899616,3463,7
899616,957,8
899616,1096,9
899616,791,8
899616,772,8
899616,6455,9
899616,2641,8
899616,5518,8
899616,96,8
899616,1983,8
899616,1174,8
899616,2997,8
899616,3490,7
899616,1812,7
899616,5841,8
899616,854,7
899616,5890,9
899616,2370,10
899616,2109,9
899616,4998,6
899616,1106,8
899616,5108,8
899616,138,8
899616,1161,10
899616,1150,7
899616,1796,6
899616,2494,7
899616,3280,7
899616,2717,8
899616,1157,8
899616,3279,8
899616,1126,8
899616,1783,7
899616,3435,8
899616,2509,7
899616,1133,8
899616,3282,8
899616,3442,8
899616,5,7
899616,1167,7
899616,2977,9
899616,1097,7
899616,1164,7
899616,1132,7
899616,2745,8
899616,1119,8
899616,101,10
899616,545,7
899616,2898,8
899616,1131,8
899616,983,8
899616,2979,8
899616,1,8
899616,2098,8
899616,923,8
899616,709,6
899616,3285,7
899616,1788,8
899616,1107,7
899616,3005,8
899616,707,7
899616,3468,8
899616,1158,4
899616,3293,8
899616,2723,8
899616,1149,7
899616,98,5
899616,1946,5
899616,132,8
899616,901,8
899616,2778,7
899616,2860,7
899616,823,5
899616,3509,7
899616,2880,8
899616,927,8
899616,2643,7
899616,948,8
899616,2421,9
899616,2528,6
899616,2385,7
899616,1006,7
899616,1177,8
899616,2644,7
899616,4723,8
899616,2054,6
899616,2057,6
899616,4906,8
899616,2607,7
899616,1190,8
899616,1602,4
899616,4999,8
899616,1952,7
899616,2104,4
899616,3465,7
899616,2472,8
899616,2059,6
899616,2361,7
899616,990,7
899616,718,9
899616,3720,7
899616,5637,7
899616,217,9
899616,3300,8
899616,2984,8
899616,3617,9
899616,5701,8
899654,99,10
899654,2973,10
899654,726,10
899654,1137,10
899654,1154,8
899654,1132,10
899654,1147,8
899654,6,8
899654,2858,10
899654,2835,10
899654,3290,8
899654,1091,10
899654,3502,10
899654,42,10
899654,2,8
899654,5,6
899654,121,10
899654,957,8
899654,481,8
899654,93,8
899654,1024,8
899654,1097,6
899654,79,8
899654,1120,10
899654,603,8
899654,1179,10
899654,76,8
899654,88,6
899654,15,8
899654,1134,8
899654,702,10
899654,2889,10
899654,727,10
899654,2699,6
899654,155,6
899654,38,10
899654,2987,6
899654,984,8
899654,1126,8
899654,160,8
899654,1099,6
899654,2804,8
899654,1962,10
899654,1140,6
899654,3093,6
899654,2899,8
899654,3489,10
899654,2378,8
899654,7319,8
899654,854,6
899654,2903,8
900559,5189,9
900559,20,10
900559,2384,8
900559,100,7
900559,2376,8
900559,2,8
900559,726,9
900559,92,8
900559,1106,8
900559,5,8
900559,36,9
900559,1147,9
900559,2977,9
900559,1167,7
900559,3290,9
900559,1024,7
900559,1138,10
900559,93,8
900559,59,9
900559,71,10
900559,1136,10
900559,3291,8
900559,2743,8
900559,3039,7
900559,6045,7
900559,88,9
900559,2509,8
900559,2899,8
900559,3061,9
900559,3053,6
900559,1139,9
900559,971,8
900559,1184,8
900559,101,9
900559,2902,6
900559,163,9
900559,96,8
900559,1164,6
900559,2745,8
900559,1097,8
900559,2744,10
900559,3289,9
900559,2916,7
900559,3059,9
900559,1126,8
900559,929,8
900559,1124,6
900559,2838,9
900559,1165,9
900559,1121,6
900559,4279,9
900559,1125,8
900559,2392,8
900559,2707,9
900559,400,10
900559,113,9
900559,2390,8
900559,4456,10
900559,1174,9
900559,3796,9
900559,3611,2
900559,1092,9
900559,3282,8
900559,3445,9
900559,2056,9
900559,1008,7
900559,3294,8
900559,2389,6
900559,3467,8
900559,993,9
900559,3522,3
900559,3062,9
900559,3804,9
900559,2098,10
900559,54,6
900559,4284,8
900559,1183,7
900559,3293,6
900559,48,9
900559,5221,7
900559,6078,4
900559,6486,9
900559,5184,6
900559,3713,7
900559,2114,7
900559,4948,8
900559,2910,6
900559,2907,8
900559,729,8
900559,1688,8
900559,205,9
900559,4890,8
900559,2385,7
900559,6215,7
900559,6219,8
900559,3846,9
900559,2725,8
900559,3058,8
900559,3069,9
900559,3306,10
900559,5989,9
900559,46,7
900559,3067,9
900559,3513,7
900559,5985,9
900559,5873,9
900559,3076,10
900559,2398,9
900559,6323,8
900559,2723,9
900559,3075,10
900559,5984,9
900559,5256,9
900559,2970,7
900559,6495,9
900559,5240,10
900559,2903,9
900559,95,9
900559,3273,8
900559,5956,7
900559,5254,9
900559,132,7
900559,2784,9
900559,4612,9
900559,3033,9
900559,671,10
900559,6779,10
900559,2906,9
900559,6839,8
900559,6225,8
900559,218,8
900559,6233,8
901191,20,8
901191,2,10
901191,88,7
901191,3289,9
901191,3290,9
901191,141,8
901191,2376,8
901191,100,9
901191,36,10
901191,1131,8
901191,144,10
901191,2707,8
901191,71,9
901191,411,7
901191,1136,10
901191,1024,10
901191,92,9
901191,1164,8
901191,2745,9
901191,3908,7
901191,148,9
901191,2906,8
901191,971,10
901191,1139,9
901191,2641,8
901191,59,10
901191,1160,8
901191,2977,9
901191,1988,8
901191,79,9
901191,1187,8
901191,5058,9
901191,1188,8
901191,2603,7
901191,4698,7
901191,1120,9
901191,1172,9
901191,984,8
901191,2859,8
901191,2910,9
901191,2880,7
901191,1981,8
901191,1168,8
901191,2370,10
901191,4714,10
901191,5839,7
901191,1135,7
901191,3494,8
901191,957,8
901191,3005,7
901191,1535,8
901191,5352,7
901191,2984,9
901191,2723,10
901191,1134,8
901191,4949,7
901191,3467,8
901191,118,10
901191,39,10
901191,3469,8
901191,1111,7
901191,2291,7
901191,4,10
901191,923,7
901191,1091,9
901191,4609,8
901191,1126,10
901191,3441,7
901191,709,8
901191,2054,7
901191,2057,7
901191,339,8
901191,1771,8
901191,438,8
901191,3382,7
901191,973,9
901191,8,8
901191,840,8
901191,1138,9
901191,1712,9
901191,1121,8
901191,4133,8
901191,1154,9
901191,3797,9
901191,3096,8
901191,1132,9
901191,1092,8
901191,101,8
901191,3298,8
901191,2899,7
901191,726,9
901191,16,7
901191,4457,7
901191,4724,9
901191,2509,8
901191,3034,8
901191,2098,8
901191,3273,6
901191,121,9
901191,3478,8
901191,717,8
901191,2643,7
901191,2644,7
901191,1165,8
901191,2650,5
901191,1962,7
901191,76,8
901191,1128,8
901191,1125,8
901191,1183,8
901191,1193,8
901191,93,9
901191,5175,8
901191,1166,7
901191,4110,7
901191,1129,8
901191,1142,8
901191,213,8
901191,2699,8
901191,99,10
901191,147,8
901191,155,8
901191,1140,8
901191,3488,8
901191,3513,7
901191,102,9
901191,5063,3
901191,369,6
901191,2378,9
901191,38,8
901191,96,8
901191,9,7
901191,3483,8
901191,110,7
901191,1267,7
901191,3285,8
901191,2997,10
901191,2383,8
901191,576,6
901191,1809,8
901191,3514,7
901191,3011,7
901191,522,7
901191,696,8
901191,435,8
901191,633,7
901191,3282,8
901191,3511,7
901191,4135,7
901191,7,8
901191,362,9
901191,502,3
901191,3501,7
901191,5431,5
901191,6713,6
901191,3906,7
901191,1056,7
901191,473,8
901191,1137,8
901191,1371,8
901191,980,7
901191,2991,7
901191,2837,6
901191,3764,7
901191,6237,7
901191,5939,8
901191,5940,8
901191,2912,5
901191,602,7
901191,3487,7
901191,81,8
901191,3371,7
901191,61,8
901191,3062,8
901191,2056,8
901191,1617,7
901191,4456,7
901191,4276,7
901191,871,8
901191,1471,8
901191,1874,7
901191,1703,7
901191,5000,7
901191,3500,7
901191,3299,8
901191,2903,8
901191,2384,8
901191,6563,7
901191,1195,7
901191,3287,7
901191,3427,8
901191,3425,8
901191,839,8
901191,1542,7
901191,2885,7
901191,2970,7
901191,4277,7
901191,712,7
901191,3456,6
901191,6304,8
901191,5234,8
901191,7410,7
901191,3270,6
901191,2385,7
901191,3294,10
901191,2916,9
901191,3801,8
901191,4458,8
901191,719,6
901191,572,6
901191,385,5
901191,6451,4
901191,609,7
901191,4715,7
901191,3895,7
901191,5966,7
901191,6383,7
901191,1007,6
901191,3426,7
901191,2781,8
901191,1084,8
901191,4933,7
901191,1106,7
901191,86,7
901191,28,7
901191,15,7
901191,4888,7
901191,4465,7
901191,5028,8
901191,5029,8
901191,6917,8
901191,7284,7
901191,463,9
901191,3496,7
901191,721,7
901191,739,9
901191,6157,7
901191,4971,7
901191,3765,7
901191,5108,8
901191,5701,8
901191,3472,8
901191,5112,7
901191,3497,8
901191,5816,8
901191,111,8
901191,2838,8
901191,3804,9
901191,120,9
901191,12,8
901191,6457,7
901191,3763,10
901191,1156,8
901191,3059,10
901191,5949,7
901191,4278,7
901191,3053,9
901191,5156,8
901191,6687,8
901191,3443,7
901191,25,7
901191,3039,8
901191,3306,8
901191,3050,9
901191,708,9
901191,5305,7
901191,5984,9
901191,217,10
901191,993,8
901191,3061,9
901191,3308,8
901191,5240,8
901191,5221,8
901191,5326,9
901191,304,8
901191,307,7
901191,801,6
901191,3067,10
901191,5927,8
901191,4284,10
901191,3069,7
901191,2982,7
901191,5953,7
901191,3073,8
901191,4279,9
901191,6502,8
901191,5985,7
901191,6867,7
901191,3297,8
901191,3303,9
901191,2108,6
901191,5320,7
901191,5157,8
901191,5256,7
901191,388,8
901191,62,7
901191,6779,8
901191,5257,7
901191,5873,7
901191,6319,8
901191,3846,8
901191,5989,7
901191,6227,7
901191,5992,7
901191,3060,8
901191,1155,8
901191,2398,8
901191,3445,8
901191,6913,7
902923,6,8
902923,1154,10
902923,1147,10
902923,603,10
902923,1109,9
902923,481,9
902923,20,10
902923,4392,7
902923,1184,9
902923,3522,9
902923,2725,9
902923,3044,10
902923,5,7
902923,4611,9
902923,849,8
902923,3612,9
902923,3031,9
902923,1106,10
902923,1119,8
902923,2979,6
902923,3468,8
902923,2384,9
902923,2708,10
902923,2897,9
902923,2896,10
902923,88,9
902923,36,10
902923,985,9
902923,379,8
902923,3054,9
902923,717,9
902923,931,9
902923,968,9
902923,3281,9
902923,4998,9
902923,4997,9
902923,2364,9
902923,3290,9
902923,2376,9
902923,1160,9
902923,2977,9
902923,3034,10
902923,3035,9
902923,2902,9
902923,3050,9
902923,1270,9
902923,2742,9
902923,1097,6
902923,108,7
902923,6369,8
902923,3294,9
902923,2898,9
902923,93,9
902923,59,10
902923,2373,8
902923,3609,9
902923,3489,9
902923,63,7
902923,2916,9
902923,1091,9
902923,1132,9
902923,3059,9
902923,2369,9
902923,2389,9
902923,2390,9
902923,3618,10
902923,6181,9
902923,2392,9
902923,6000,9
902923,3053,9
902923,5156,9
902923,3803,10
902923,555,5
908210,2109,6
908210,1812,7
908210,2607,9
908210,88,9
908210,86,9
908210,603,9
908210,699,9
908210,837,9
908210,1024,9
908210,2106,9
908210,39,9
908210,2832,8
908210,1093,8
908210,93,10
908210,4,9
908210,2641,9
908210,1988,10
908210,3483,9
908210,3474,8
908210,5148,8
908210,379,5
908210,1126,10
908210,717,8
908210,1270,8
908210,953,6
908210,939,4
908210,368,9
908210,3843,4
908210,147,8
908210,670,7
908210,560,6
908210,541,7
908210,1184,8
908210,2,7
908210,1121,10
908210,4993,8
908210,155,6
908210,1974,7
908210,1715,7
908210,2097,8
908210,275,7
908210,5565,7
908210,1163,7
908210,132,8
908210,998,7
908210,1081,9
908210,2105,9
908210,113,7
908210,718,7
908210,99,10
908210,4551,10
908210,1033,7
908210,3467,9
908210,2906,9
908210,283,8
908210,826,8
908210,2359,10
908210,1091,9
908210,1132,10
908210,1137,10
908210,4763,8
908210,7329,8
908210,5557,7
908210,5112,7
908210,5113,6
908210,70,8
908210,2421,8
908210,2984,6
908210,96,8
908210,1092,9
908210,2098,10
908210,2371,10
908210,4135,7
908210,901,9
908210,521,8
908210,781,7
908210,686,6
908210,2472,9
908210,2712,9
908210,6098,9
908210,2414,10
908210,984,8
908210,2910,8
908210,929,8
908210,1147,10
908210,4611,10
908210,971,8
908210,5459,9
908210,1134,10
908210,1154,10
908210,1139,8
908210,1155,8
908210,5863,7
908210,702,10
908210,727,10
908210,2889,10
908210,1173,10
908210,2352,6
908210,5336,9
908210,710,8
908210,98,8
908210,5648,6
908210,1788,8
908210,1168,8
908210,1189,9
908210,79,7
908210,1465,8
908210,1089,9
908210,2509,10
908210,3713,9
908210,4886,9
908210,6649,7
908210,3478,10
908210,3460,7
908210,121,10
908210,1178,9
908210,957,9
908210,1131,9
908210,92,9
908210,2745,7
908210,3435,6
908210,3436,8
908210,983,10
908210,6153,6
908210,1133,10
908210,3599,10
908210,76,9
908210,948,8
908210,1157,8
908210,6067,10
908210,6645,8
908210,6647,10
908210,1161,9
908210,1156,8
908210,1136,10
908210,2720,10
908210,1813,7
908210,4454,7
908210,1748,8
908210,1759,8
908210,842,8
908210,2520,8
908210,4563,7
908210,6,8
908210,7423,9
908210,20,9
908210,1159,6
908210,1160,9
908210,2977,8
908210,3034,8
908210,4379,10
908210,4170,10
908210,4086,9
908210,871,10
908210,3778,10
908210,71,8
908210,1187,10
908210,729,8
908210,1773,9
908210,4986,8
908210,335,7
908210,484,7
908210,5,10
908210,2114,8
908210,1097,9
908210,1149,9
908210,3279,9
908210,1085,8
908210,1106,7
908210,1119,8
908210,2972,8
908210,2971,6
908210,2979,7
908210,3468,8
908210,481,6
908210,4949,7
908210,931,7
908210,968,7
908210,3290,9
908210,2370,8
908210,1145,8
908210,1096,10
908210,3440,7
908210,3003,6
908210,2611,7
908210,1167,9
908210,2480,6
908210,148,10
908210,2987,8
908210,1602,3
908210,32,8
908210,395,10
908210,2820,6
908210,2081,9
908210,662,9
908210,1,8
908210,2367,9
908210,5382,9
908210,497,10
908210,546,9
908210,6149,10
908210,1963,10
908210,1964,10
908210,2099,10
908210,3958,3
908210,4667,4
908210,2836,10
908210,1786,9
908210,2744,10
908210,2646,8
908210,3104,8
908210,65,4
908210,4613,6
908210,146,10
908210,63,8
908210,234,9
908210,959,9
908210,107,7
908210,1585,10
908210,587,7
908210,2731,7
908210,108,7
908210,2882,8
908210,496,4
908210,708,8
908210,2589,6
908210,2376,10
908210,218,10
908471,6067,9
908471,2528,7
908471,68,10
908471,665,10
908471,157,10
908471,699,8
908471,115,8
908471,2107,6
908471,141,9
908471,151,8
908471,163,9
908471,100,9
908471,1167,9
908471,3725,8
908471,4702,9
908471,16,8
908471,1174,9
908471,95,7
908471,594,6
908471,2643,8
908471,304,7
908471,307,9
908471,1457,9
908471,613,10
908471,213,10
908471,1008,8
908471,2496,9
908471,5105,9
908471,1579,9
908471,54,8
908471,1,9
908471,3361,6
908471,726,9
908471,66,9
908471,265,9
908471,266,9
908471,267,9
908471,96,9
908471,2056,9
908471,1092,9
908471,2098,9
908471,1147,8
908471,971,9
908471,1154,9
908471,1139,9
908471,702,8
908471,727,8
908471,2889,8
908471,1000,8
908471,2473,7
908471,4829,5
908471,1536,8
908471,2262,9
908471,79,8
908471,2509,8
908471,3478,8
908471,36,8
908471,59,9
908471,841,9
908471,933,8
908471,835,9
908471,121,10
908471,92,8
908471,1127,8
908471,2880,9
908471,2519,5
908471,1559,5
908471,6,9
908471,20,8
908471,2523,6
908471,4944,5
908471,5,8
908471,2652,8
908471,1106,7
908471,1119,7
908471,2370,10
908471,14,9
908471,1186,9
908471,678,9
908471,1087,2
908471,717,8
908471,2,8
908471,102,9
908471,1155,9
908471,1565,3
908628,5114,9
908628,4998,9
908628,4997,9
908628,6639,9
908628,1812,8
908628,2607,8
908628,3287,6
908628,699,9
908628,1796,7
908628,3800,6
908628,1268,7
908628,3291,9
908628,6911,8
908628,163,10
908628,5834,10
908628,6217,10
908628,3806,10
908628,100,6
908628,1167,6
908628,6047,8
908628,6239,8
908628,6826,6
908628,3061,9
908628,717,8
908628,2742,8
908628,1270,8
908628,2489,6
908628,2387,8
908628,1184,10
908628,1581,4
908628,2707,10
908628,7057,7
908628,1121,9
908628,3513,7
908628,4726,7
908628,5327,7
908628,5018,7
908628,4993,9
908628,3298,10
908628,3299,10
908628,6270,4
908628,6638,9
908628,25,6
908628,2902,10
908628,70,6
908628,1,5
908628,3039,8
908628,6045,5
908628,6253,8
908628,4284,9
908628,2391,10
908628,2384,3
908628,2392,10
908628,4279,9
908628,5221,8
908628,2743,8
908628,3803,9
908628,3609,8
908628,7410,9
908628,3522,5
908628,5158,5
